Type,Name,Latitude,Longitude
Schools,Hundige Lille Skole,55.60507554545454545454545455,12.33373019090909090909090909
Schools,Greve Privatskole,55.60490997272727272727272727,12.33544187272727272727272727
Schools,Nørre Alslev Skole,54.89518175,11.88263664583333333333333333
Schools,Tjæreborg Skole,55.46388746190476190476190476,8.582563385714285714285714286
Schools,Lumby Skole,55.45504099333333333333333333,10.37524061333333333333333333
Schools,Tingbakkeskolen,56.04639461363636363636363636,12.36323287727272727272727273
Schools,Hellebækskolen,56.07346443636363636363636364,12.54900728181818181818181818
Schools,Lundebakkeskolen,55.253533225,11.88266496666666666666666667
Schools,Morsø Gymnasium,56.78437529354838709677419355,8.835152641935483870967741935
Schools,Glyngøre Skole,56.75697349,8.87221981
Schools,Svend Gønge skolen,55.10860375714285714285714286,11.8841019
Schools,Jordbrugets Uddannelsescenter Bredballegård,56.0511443,10.16833833846153846153846154
Schools,Agerskov Kristne Friskole,55.13084885384615384615384615,9.128191107692307692307692308
Schools,Løjt Kirkeby Skole,55.0876665,9.4609038
Schools,Nørre Boulevard Skolen,56.37545821111111111111111111,8.592517533333333333333333333
Schools,Halstedhus Efterskole,54.84912477647058823529411765,11.23469964705882352941176471
Schools,Toftegårdsskolen,57.28204859090909090909090909,10.09341657272727272727272727
Schools,Gylling Skole,55.89121301111111111111111111,10.16919851111111111111111111
Schools,Askov Højskole,55.47041500740740740740740741,9.098504618518518518518518519
Schools,Ruds Vedby Skole,55.5380178,11.37329927272727272727272727
Schools,Brændstrup Kristne Friskole,55.33110212857142857142857143,9.059681628571428571428571429
Schools,Spjald Skole,56.1274182,8.506021635714285714285714286
Schools,Gedved Skole,55.93188327647058823529411765,9.850423764705882352941176471
Schools,Mariager Skole,56.64904751818181818181818182,9.974695445454545454545454545
Schools,Gl. Lindholm Skole,57.06941096190476190476190476,9.908861709523809523809523810
Schools,Svendborg Søfartsskole,55.06538356,10.61764093
Schools,Kystskolen Løkkemark,55.5373231,10.2897570
Schools,Ørum Skole,56.48382418214285714285714286,9.625908492857142857142857143
Schools,Midtdjurs Friskole,56.40889539090909090909090909,10.57136890909090909090909091
Schools,Ramløse Skole,56.01418671428571428571428571,12.11607992857142857142857143
Schools,Femmøller Efterskole,56.23895073333333333333333333,10.58038353333333333333333333
Schools,Humlehøj Skolen,54.92019322142857142857142857,9.803666207142857142857142857
Schools,Heldagsskolen,55.13813804117647058823529412,15.00825833529411764705882353
Schools,Skovmoseskolen,55.67949054444444444444444444,12.44331283888888888888888889
Schools,Nordgårdsskolen,55.63488259,12.01186458
Schools,Tångaskolan,56.91329311111111111111111111,12.49638191481481481481481481
Schools,Montessoriskolan,56.912474365,12.493975175
Schools,Fjordskolen,55.04405490869565217391304348,9.408414052173913043478260870
Schools,"Brøndbyvester Skole, Tornehøj",55.64593638,12.41295598
Schools,Riberhus Privatskole,55.3393957,8.783203422222222222222222222
Schools,Bjerregrav Skole,56.48411499166666666666666667,9.904251758333333333333333333
Schools,Strömskolan,57.50963195,12.6914338625
Schools,Augustenborg Skole,54.9472717,9.871546082608695652173913043
Schools,Stommenskolan,57.51429889333333333333333333,12.70584481333333333333333333
Schools,Brørupskolen,55.48705598333333333333333333,9.01213245
Schools,Sdr. Omme Skole,55.8400322,8.890928185714285714285714286
Schools,Bordings Friskole,55.69417701538461538461538462,12.57662133076923076923076923
Schools,Rudolf Steiner Skolen i Aarhus,56.13633645294117647058823529,10.20703635294117647058823529
Schools,Middelfart Friskole,55.486340265,9.76062894
Schools,Nivå Skole Nord,55.94036838571428571428571429,12.49073548571428571428571429
Schools,Fågelbacksskolan,55.59799684545454545454545455,12.99142136363636363636363636
Schools,Tingdalsskolan,56.13182555,12.975701975
Schools,Finderuphøj Skole,56.44226797391304347826086957,9.379264943478260869565217391
Schools,Björkhäll,55.99947088888888888888888889,13.29553322222222222222222222
Schools,HellumFRI,56.82122192222222222222222222,9.961024066666666666666666667
Schools,Øster Starup Skole,55.59852138125,9.443920975
Schools,Erritsø Centralskole,55.54275252,9.71037016
Schools,Resenbro Skole,56.18172766666666666666666667,9.65423405
Schools,Stenhus Kostskole,55.71193758181818181818181818,11.68118839090909090909090909
Schools,Ullerslev Centralskole,55.36026165555555555555555556,10.66979275555555555555555556
Schools,Lammhults skola 3-9,57.1684027125,14.5891745875
Schools,Lammhults Skola F-2,57.1693826,14.58689522857142857142857143
Schools,Bymarkskolen,56.63002004285714285714285714,9.809439557142857142857142857
Schools,Gjessø Skole,56.11410185,9.4858571375
Schools,Grindsted Søndre Skole,55.75194388888888888888888889,8.924044811111111111111111111
Schools,Harboøre Skole,56.61781366923076923076923077,8.178190161538461538461538462
Schools,Solhverv Privatskole,56.7256824,9.817684391666666666666666667
Schools,Nørrevangsskolen,56.47673446923076923076923077,10.03786636538461538461538462
Schools,Falck Uddannelsescenter,56.48618585454545454545454545,10.02707729090909090909090909
Schools,Københavns Erhvervsakademi,55.69163403684210526315789474,12.55472251842105263157894737
Schools,Kongsbjergskolen,55.48133666470588235294117647,9.289180047058823529411764706
Schools,Over Jerstal Skole,55.19653103846153846153846154,9.311433761538461538461538462
Schools,Naturcenter Harrild Hede,56.00406480769230769230769231,9.1739392
Schools,Borris Skole,55.95698147368421052631578947,8.652281405263157894736842105
Schools,Grundschule Horstedt,54.52116786666666666666666667,9.067782111111111111111111111
Schools,Haderup Skole,56.38874986,8.99757259
Schools,Hammelev Skole,55.24602921666666666666666667,9.3867597
Schools,Björnås,56.12747825,12.969607175
Schools,Dueholmskolen,56.78360961,8.83996291
Schools,Esbjerg International School,55.5309387,8.41062994
Schools,Sydfalster Skole,54.70880384545454545454545455,11.92050056363636363636363636
Schools,Rådmandsgade Skole,55.69906006190476190476190476,12.55031308571428571428571429
Schools,Branderup Friskole,55.12662837,9.06348694
Schools,Karlslundskolan,55.8886840,12.8476719
Schools,BillundSkolen,55.72546282727272727272727273,9.10354785
Schools,Hejnsvig Skole,55.69226921666666666666666667,8.998156766666666666666666667
Schools,Nybøl Skole,54.92140150526315789473684211,9.681249973684210526315789474
Schools,Kegnæs Friskole,54.85889619166666666666666667,9.929848183333333333333333333
Schools,Rødding Skole,55.36654899473684210526315789,9.070473721052631578947368421
Schools,Ekets skola,56.24563123333333333333333333,13.19100383333333333333333333
Schools,Toftaskolan,56.25727439230769230769230769,12.95806105384615384615384615
Schools,"Katrinedalskolen, Afd. Udby",55.75565642,11.70989906
Schools,Gärdsmosseskolan,57.75966147692307692307692308,12.05029456153846153846153846
Schools,Højby Skole,55.33219973529411764705882353,10.44090388235294117647058824
Schools,Sjørslev Skole,56.33086532222222222222222222,9.434157644444444444444444444
Schools,Den Skandinaviske Designhøjskole & Produktionsskolen Mimers Brønd,56.40511540952380952380952381,10.11125158095238095238095238
Schools,Kirke Saaby SKole,55.63702372727272727272727273,11.87116644545454545454545455
Schools,Kirke Hyllinge Skole,55.70838197777777777777777778,11.89827324444444444444444444
Schools,Susåskolen,55.317014048,11.753361164
Schools,Sct. Nicolai Skole,55.46038105625,12.183490275
Schools,Sct. Nicolai skole,55.4591081875,12.18314055625
Schools,Overlade Friskole,56.86062678,9.26281682
Schools,Grejs Friskole,55.76269797777777777777777778,9.534473088888888888888888889
Schools,Thyregod Skole,55.90711246923076923076923077,9.261016838461538461538461538
Schools,Hærvejsskolen,55.06056557142857142857142857,9.323462064285714285714285714
Schools,Mørdrupskolen,55.99775364615384615384615385,12.53991347692307692307692308
Schools,SkoleCenter Hirtshals,57.58759771111111111111111111,9.9603598
Schools,Grøndalsvængets Skole,55.69832608333333333333333333,12.52636788333333333333333333
Schools,Balling Skole,56.61008654444444444444444444,8.880653666666666666666666667
Schools,Hårup Skole,56.28834654285714285714285714,10.2162658
Schools,Vodskov Skole,57.10840571,10.02492208
Schools,Flyveren,55.84070952857142857142857143,9.813405314285714285714285714
Schools,Kulsbjerg Skole Afdeling Mern,55.04711094444444444444444444,12.06356627777777777777777778
Schools,Alkestrupskolen,55.37969517142857142857142857,12.07476481428571428571428571
Schools,Horne Efterskole,57.56267570909090909090909091,9.986449627272727272727272727
Schools,Ans Skole,56.307919025,9.5858639875
Schools,Ølsted Skole,55.91933555294117647058823529,12.07612423529411764705882353
Schools,Errarps skola,56.27848075454545454545454545,12.84280387272727272727272727
Schools,Hellevad Skole,55.07801030714285714285714286,9.2093463
Schools,Fjordlandsskolen - Afdeling Skibby,55.74673409166666666666666667,11.96512286666666666666666667
Schools,Vestbjerg Skole,57.1356104,9.961473128571428571428571429
Schools,Grindsted Skole,57.1495814,10.04295655
Schools,Vorbasse Skole,55.6289408625,9.084535325
Schools,Holeby Ungdomsskole,54.712385825,11.45575815
Schools,Brearedsskolan,56.72205973076923076923076923,13.13718373846153846153846154
Schools,Blåbjergskolen,55.81247251818181818181818182,8.6120028
Schools,Ølgod Skole,55.80962609411764705882352941,8.611427758823529411764705882
Schools,Söndrebalgskolan,56.31246642,12.91720653
Schools,Klaraskolan,56.67588093333333333333333333,12.89354228888888888888888889
Schools,Vallåsskolan,56.67851171666666666666666667,12.90894123333333333333333333
Schools,Strandvallens förskola,56.67896168571428571428571429,12.90553537142857142857142857
Schools,Andersbergsskolan,56.6608731375,12.9008252125
Schools,Filskov Friskole,55.81472592,9.03086954
Schools,Vittenbergskolen,55.32191688571428571428571429,8.7631139
Schools,Svebølle Skole,55.65079843,11.28748306
Schools,Magnarps skola,56.30740437142857142857142857,12.78579691428571428571428571
Schools,Elinelundsskolan,55.56396862,12.94552390666666666666666667
Schools,Skrillingeskolen,55.48769867142857142857142857,9.758676514285714285714285714
Schools,Fårvang Skole,56.27422508695652173913043478,9.730530252173913043478260870
Schools,Kirkeskovsskolen,55.23502582,11.44441412
Schools,Hastrup skolen,55.4370721,12.1511529
Schools,Fårevejle skole,55.78515051,11.47281277
Schools,Stilling Skole,56.05802402702702702702702703,9.982033356756756756756756757
Schools,Sjørring Skole,56.95296963684210526315789474,8.594350605263157894736842105
Schools,Nørre Jernløse Skole,55.663830475,11.62840516666666666666666667
Schools,Fredericia Gymnasium,55.57761966428571428571428571,9.748042314285714285714285714
Schools,Ejer Bavnehøjskolen,55.97605494444444444444444444,9.863437211111111111111111111
Schools,Byttorpskolan,57.7243210625,12.91005315
Schools,Kelstrup Naturskole,54.88017928,9.43971816
Schools,Stensholmsskolan,57.77943062307692307692307692,14.30102926153846153846153846
Schools,Bramdrup Skole,55.526617846875,9.466779878125
Schools,Skjoldskolen,55.80513485833333333333333333,9.9526025
Schools,Lyshøjskolen,55.50340060303030303030303030,9.528235212121212121212121212
Schools,Aulum-Hodsager Skole,56.26536573529411764705882353,8.799078741176470588235294118
Schools,Vendsyssel Friskole,57.50695628181818181818181818,10.27967465454545454545454545
Schools,Testrup Højskole,56.06760913181818181818181818,10.13440531363636363636363636
Schools,Egebjerg Skole,55.84322331428571428571428571,11.67913854285714285714285714
Schools,Tornlyckeskolan,56.19212228571428571428571429,12.56894955714285714285714286
Schools,Hardsyssel Efterskole,56.447901455,8.58682395
Schools,Lillebæltskolen,55.49326040416666666666666667,9.749210316666666666666666667
Schools,Vejen Gymnasium,55.47341156666666666666666667,9.118977683333333333333333333
Schools,Lisbjergskolen,56.21891808,10.15747391333333333333333333
Schools,Ulkebøl Skole,54.92424281666666666666666667,9.828459391666666666666666667
Schools,Morsø Landbrugsskole,56.8145126308933002481389578,8.82909885905707196029776675
Schools,Freie Grundschule Glowe,54.56769803571428571428571429,13.47849029285714285714285714
Schools,Traryds skola,56.57949860909090909090909091,13.74418649545454545454545455
Schools,Blovstrød Skole,55.86658284,12.38566686666666666666666667
Schools,Det Kongelige Vajsenhus,55.68410006,12.5665466
Schools,Hammershøj Skole,56.50738166666666666666666667,9.7414727
Schools,Ordrup Gymnasium,55.76000557692307692307692308,12.5757810
Schools,Rosborg Gymnasium,55.70670932068965517241379310,9.514294972413793103448275862
Schools,Sankt Birgitta Skole,54.77489656153846153846153846,11.5095774
Schools,Maribo Gymnasium,54.77342148571428571428571429,11.50840323809523809523809524
Schools,Sædding Efterskole,56.02320516,8.54937496
Schools,Vejle Friskole,55.7147132375,9.5469616
Schools,Högaholmsskolan,55.5602477,13.01380526666666666666666667
Schools,Flakkebjerg Efterskole,55.32024101666666666666666667,11.392378625
Schools,Flakkebjerg Friskole,55.30953063333333333333333333,11.39389446666666666666666667
Schools,Auguste-Viktoria-Schule,54.78286248928571428571428571,9.431166960714285714285714286
Schools,Langå Skole,56.40045747272727272727272727,9.900083918181818181818181818
Schools,Hem Skole,56.59618055,8.961174825
Schools,Trørødskolen,55.8386228,12.52693962962962962962962963
Schools,Nr Lyndelse Friskole,55.30315697,10.38946259
Schools,Ødis Skole,55.40206169375,9.3763855625
Schools,Lille Næstved Skole afd. Hyllinge,55.25785419333333333333333333,11.59749459333333333333333333
Schools,Engesvang Skole,56.17037107692307692307692308,9.343103284615384615384615385
Schools,Søndergades Skole,57.2660148875,9.9399371875
Schools,Rødkærsbro Skole,56.3554959,9.50292705
Schools,Nordbakkeskole,55.40666394444444444444444444,11.88455015555555555555555556
Schools,Haderslev Realskole,55.2577584625,9.493055375
Schools,Krika Bygdeskola,56.09558737692307692307692308,13.14572597692307692307692308
Schools,Andreasskolen,55.71246362272727272727272727,11.74688518181818181818181818
Schools,Holmsland Skole,56.12899491538461538461538462,8.1784203
Schools,Mejrup Skole,56.36640035555555555555555556,8.692694905555555555555555556
Schools,Holbæk Lilleskole,55.71216895,11.67629201666666666666666667
Schools,Hvilsom Friskole,56.65804939473684210526315789,9.611666915789473684210526316
Schools,Klarebergsskolan F-3,57.79564095454545454545454545,11.98892227272727272727272727
Schools,Kärraskolan,57.79187110434782608695652174,11.99406235652173913043478261
Schools,Genner Skole,55.12364155,9.43721269
Schools,Markusskolen,55.50992218,8.41535376
Schools,Øse Efterskole,55.64942066666666666666666667,8.66087925
