Type,Name,Latitude,Longitude
Restaurants,Hawet,57.253217,9.582518
Restaurants,Amtmandsgården,55.102052,14.695953
Restaurants,Panorama Mad og Vin,56.16948,9.548707
Restaurants,Rivalen,55.3962371,10.3883533
Restaurants,Thai Food Assens,55.270058,9.894778
Restaurants,Barabba,55.6825697,12.5864106
Restaurants,Greve Steakhouse,55.582228,12.311315
Restaurants,Kaffe Restaurant Kongeørnen,56.804952,10.271687
Restaurants,Rangoli,55.6845705,12.5881385
Restaurants,Café Greenhouse Silkeborg,56.174799,9.629276
Restaurants,Restaurant Mulligans,56.090825,9.626259
Restaurants,Restaurant Flintehuset Knuthenborg Safaripark,54.8078,11.517165
Restaurants,Bach & Nurup,57.0477061,9.9180879
Restaurants,Restaurant Madam Blå,56.50505,10.589946
Restaurants,Mezza,56.135134,8.980071
Restaurants,Luxus restaurant,56.162083,8.923074
Restaurants,Restaurant 1971,55.678948,12.547833
Restaurants,Kjøbstaden,56.2000877,10.680935
Restaurants,Møllers Juelsminde,55.713725,10.01465
Restaurants,Substans,56.1652916,10.2285905
Restaurants,Spispænt,56.102187,9.577114
Restaurants,Restaurant MøBer,55.5655465,10.0799251
Restaurants,Ribhouse,55.4028065,11.3551406
Restaurants,Hotel Kolding,55.4912989,9.4806525
Restaurants,Restaurant I,56.0917364,12.4537915
Restaurants,YI·EAST,56.1493574,10.2087254
Restaurants,Restaurant Lerbækgaard,55.884885,12.453853
Restaurants,Keyser Social,55.68395,12.571327
Restaurants,Restaurant Lotus,56.1539892,10.2066777
Restaurants,Restaurant Carl Nielsen,55.680072,12.591528
Restaurants,Restauranten på Hotellet,57.4631337,9.9828292
Restaurants,Restaurant Bølgen,56.7039546,8.2124329
Restaurants,Karetmagerenshus,55.1877015,11.73565
Restaurants,Restaurant Erbil,55.7085828,12.5490665
Restaurants,Ye Sushi,55.6382902,12.6351022
Restaurants,Neighborhood,55.6939222,12.5424684
Restaurants,Krinsen,55.0598913,10.60626
Restaurants,Christiansminde,55.0602606,10.6357174
Restaurants,Eat in Time,55.666532,12.516799
Restaurants,Kul huset,55.453425,12.18826
Restaurants,Tranekær Slotskro,54.9991217,10.8525138
Restaurants,Bjørns,55.672726,12.553059
Restaurants,Fred & Co,56.153586,10.202823
Restaurants,Rustik,57.0462793,9.9321414
Restaurants,First Hotel Grand Odense,55.3971137,10.3850513
Restaurants,BBC Restaurant,55.627858,12.604814
Restaurants,Skodsborg Kurhotel & Spa Brasserie Carl,55.8195668,12.5742795
Restaurants,Det Gamle Pølsemageri,54.9623137,8.6964381
Restaurants,Café Divina,55.9924713,12.560781
Restaurants,China Restaurant,55.5137406,9.4620471
Restaurants,Trattoria Popolare,57.0485671,9.9199382
Restaurants,Bellini Café Ristorante,55.728458,9.116706
Restaurants,Skovshoved Hotel Morgenmadsrestaurant,55.7589522,12.5968879
Restaurants,Restaurant Pilegården,55.8742368,11.5423478
Restaurants,Cong Food,55.49468,8.488186
Restaurants,Saeb Siam,55.503923,9.737455
Restaurants,Lieffroy i Teglværksskoven,55.336024,10.805143
Restaurants,Anx,56.1246574,10.2087689
Restaurants,MIR Restaurant,55.042168,9.418711
Restaurants,La Bottega,57.0484972,9.9203214
Restaurants,Amore Mare,54.8891588,10.4129197
Restaurants,Restaurant Bloom,55.042158,9.418784
Restaurants,Restaurant Teddy,55.928952,12.300206
Restaurants,Le Lac,55.696816,12.581625
Restaurants,Four Hands Restaurant,56.167867,9.547704
Restaurants,La Me Ti,55.384938,10.4267234
Restaurants,India Spice,55.737019,12.509834
Restaurants,Vecchio Convento Restaurant & Butik,55.972428,10.145771
Restaurants,Rose Rose,55.7373796,12.5753407
Restaurants,Ciao Italian Quality Food,55.6713138,12.5460591
Restaurants,Restaurant Tullio,56.300624,10.476858
Restaurants,Greva Smørrrebrød,55.862574,9.85355
Restaurants,Hija de Sanchez Cantina,55.7078534,12.5970153
Restaurants,Restaurat Ribelli,55.397801,10.38809
Restaurants,Restaurant Palægade,55.6823022,12.5864119
Restaurants,Møntergade Smørrebrød og Brasseri,55.682207,12.579874
Restaurants,Gaijin Ramen,56.1477619,10.2034085
Restaurants,Kokken og Wokken,56.031553,9.932485
Restaurants,Fasangården,55.675047,12.521294
Restaurants,Wallmans,55.6759302,12.5651134
Restaurants,Kōnā,55.6678674,12.5321593
Restaurants,Vingårdens Bord,55.2911279,8.6902043
Restaurants,Restaurant Dania,55.393557,10.378067
Restaurants,RAS,55.24915,9.487578
Restaurants,Restaurant Marsvinet,55.491364,9.730948
Restaurants,Billund Gastropub,55.730058,9.115698
Restaurants,Brasserie Saigon,55.672528,12.554985
Restaurants,Restaurant Halvleg,55.8964771,12.5171532
Restaurants,Salon 39 Vinbar,55.678045,12.55441
Restaurants,Det Grønne Køkken,55.2543084,11.7798999
Restaurants,Gadstrup Restaurant,55.573614,12.098063
Restaurants,Mindbjergs,54.765718,11.873508
Restaurants,Me Vietnamese Kitchen & Isbar,56.449682,9.408211
Restaurants,Viking Sushi,56.717881,10.113948
Restaurants,Makoto,55.6943678,12.509777
Restaurants,Restaurant Pigerne,56.55093,8.3086314
Restaurants,Restaurant Johan R,56.152716,10.199341
Restaurants,Phi Phi Kerteminde,55.448908,10.65706
Restaurants,Restaurant Fabio,55.683541,12.53687
Restaurants,Torvets Pizza,55.3574052,9.2022099
Restaurants,Kawasaki Sushi,55.4090859,10.3398976
Restaurants,Vanløse Bistro,55.6895028,12.4893128
Restaurants,Superbello,55.6880045,12.4894106
Restaurants,Restaurant Galleriet,55.4217074,10.2574895
Restaurants,Francisco,56.034053,12.613022
Restaurants,Restaurant Blink,57.735553,10.630471
Restaurants,Saigon Box,56.413537,10.873732
Restaurants,Pavarotti & Friends,57.7193018,10.5822721
Restaurants,El Tapeo de Cervantes,55.672795,12.555682
Restaurants,Roots restaurant,55.9787032,12.3990786
Restaurants,Kumokumo Izakaya,55.772055,12.500715
Restaurants,Bings Orø,55.767013,11.805991
Restaurants,Captain H,55.697319,12.573688
Restaurants,Salash restaurant,55.462328,12.184394
Restaurants,Farms Kitchen,55.6638707,12.3970085
Restaurants,Restaurant Odin,55.946263,8.495867
Restaurants,Izumi Ballerup,55.730038,12.359209
Restaurants,Comwell Copenhagen Portside,55.7126955,12.5937576
Restaurants,Syttende,54.9143083,9.7832151
Restaurants,Hotel Havbadet - Resturant,56.9584345,8.3662437
Restaurants,Egami Sushi,56.3563574,8.6175979
Restaurants,Silberbauers Bistro,55.6932511,12.5434247
Restaurants,Restaurant Gaarden,55.642767,12.478641
Restaurants,Pumpui,56.325529,10.052851
Restaurants,nam,57.0500477,9.9166876
Restaurants,Kaffe & Spisebar,56.167713,9.5468967
Restaurants,Nan Yuan,55.6848825,12.5400231
Restaurants,Masaya,55.711697,9.535739
Restaurants,II Forno Pizza & Restaurant,55.7428248,12.4231667
Restaurants,Asia Kitchen,55.146612,8.496961
Restaurants,Restaurant Jin,56.1337843,8.9793775
Restaurants,The Fat Greek,55.692139,12.5672721
Restaurants,Darling,55.677693,12.58104
Restaurants,Ilse Made,55.831541,10.533852
Restaurants,MALSK,55.4265165,11.4042787
Restaurants,Sdj. golfrestaurant,54.9669036,9.3534617
Restaurants,Marsk Restaurant,55.152995,8.7411696
Restaurants,Ærøhus,54.8896868,10.4092931
Restaurants,Nong Kung Si,54.8553371,10.5172129
Restaurants,Sempre,55.5551525,8.1306385
Restaurants,Den Hvide Hest Kolding,55.486962,9.472545
Restaurants,Hedemarken,55.7527256,8.9581369
Restaurants,Kaito sushi,55.620277,8.478144
Restaurants,Fratelli,54.9093056,9.7895637
Restaurants,Nr. 45 - A Ilha,54.9455861,11.4359064
Restaurants,LF Vin & bryg Købmandsgaarden,54.5804198,11.9261215
Restaurants,Øens Have,55.6910561,12.6121234
Restaurants,Marina Fisk,55.0046991,11.9136938
Restaurants,Gonzalez Feilberg MARE,54.7719493,11.8646993
Restaurants,Magasingaarden,55.094959,10.241835
Restaurants,Borgen,55.0070522,11.9108963
Restaurants,Den Gyldne Okse,56.4490642,9.4087145
Restaurants,Ella Sushi,55.27028,9.899359
Restaurants,Nyborg Thai Food,55.3112492,10.7899573
Restaurants,Havnær,56.167878,10.2272347
Restaurants,Ditlevens Fiskehus,55.1772306,11.6472752
Restaurants,Brænderiet Limfjorden,56.7080224,9.1732678
Restaurants,Drewsens Spisehus Odense,55.395903,10.387901
Restaurants,Freja,55.5627838,10.4547723
Restaurants,Taverna Mediterrano,55.5146762,10.3978917
Restaurants,The Italian,55.2335741,11.7601514
Restaurants,Den Gamle Kro Odense,55.3973088,10.3918542
Restaurants,Heat The Noodle Bar,55.3945727,10.380762
Restaurants,Kongsnæs,54.8889422,12.0529368
Restaurants,Sushi Amor Solrød II,55.5326565,12.2221328
Restaurants,Trattoria Santa Rita,55.8611762,9.8524699
Restaurants,Mosten,55.6130285,11.7672489
Restaurants,Admiralen Marielyst,54.6772894,11.9594851
Restaurants,Spisestedet Jagten,55.6255862,12.4958722
Restaurants,istanbul restaurant,55.5672238,9.7544808
Restaurants,Fish Sushi,55.6036614,12.5863914
Restaurants,Mais Wok Asia Kitchen,55.3944177,10.3849393
Restaurants,Komplet,55.6809565,12.5740229
Restaurants,Restaurant Snekken Isbod,55.6500665,12.0777872
Restaurants,Seating,55.6353354,12.6548788
Restaurants,Seaside Toldboden,55.6898946,12.5998371
Restaurants,Charm,55.6801626,12.5915873
Restaurants,Chawala,55.660039,12.61419
Restaurants,Pomodoro D'oro,55.6590358,12.6337695
Restaurants,Restaurant Sundby Sejl,55.6644204,12.6318053
Restaurants,Camino,55.6682173,12.5575678
Restaurants,Projekt Raw,55.6900841,12.5998339
Restaurants,Figaro,55.6734393,12.5672476
Restaurants,Mæxico Vesterbrogade,55.6726717,12.5534758
Restaurants,Sol & Luna,55.681062,12.531532
Restaurants,NH Collection Copenhagen,55.6735885,12.5887099
Restaurants,Shirzad Persisk Restaurant,55.6814834,12.5186154
Restaurants,Sizuku sushi,55.7722308,12.5010393
Restaurants,Osteria Nana,55.68444,12.5879994
Restaurants,Restaurant Replik,55.6796993,12.5949778
Restaurants,Le Jardin,55.6813494,12.5827732
Restaurants,India Royale Esbjerg,55.4671977,8.4499615
Restaurants,Restaurant Bryggen,55.2697787,9.8936489
Restaurants,Mamma mia pizza restaurant,55.3865,10.374413
Restaurants,Skagen Fiskerestaurant Esplanaden,55.6874375,12.5931364
Restaurants,Ristorante IL Rosmarino,55.679347,12.5935523
Restaurants,Falsled Kro,55.152987,10.1479437
Restaurants,Lille Norrlyst,55.678328,12.574838
Restaurants,Bloom Vesterbro,55.672457,12.5569539
Restaurants,Bobo Food Studio,55.6789239,12.582729
Restaurants,Espehus Kro,55.6797644,12.4371373
Restaurants,Bocado,55.680047,12.582004
Restaurants,Puls Kitchen & Bar,55.6316349,12.5749114
Restaurants,NIOR,55.7143421,10.0172097
Restaurants,Vinello,55.6920914,12.5671944
Restaurants,Topical,55.6930162,12.5433073
Restaurants,Delphine,55.672505,12.5557822
Restaurants,Görkem Efendi NV,55.703294,12.5327525
Restaurants,Restaurant The Samuel,55.7324423,12.5683736
Restaurants,Koreansk B.B.Q.,55.6845961,12.5022718
Restaurants,Pirlo,55.6644448,12.6219314
Restaurants,Almanak i Operaen,55.6819231,12.601622
Restaurants,TAVA,55.6802107,12.4578708
Restaurants,Glød,55.6832134,12.5833377
Restaurants,Food & Friends,55.7080873,9.5321878
Restaurants,Hami Ristorante & Pizzaria,55.7335015,9.7152456
Restaurants,Mie's,55.7118782,9.5362337
Restaurants,Hotel Pandekagehuset,55.922928,11.6714528
Restaurants,Restaurant MOTA,55.9095029,11.6593405
Restaurants,Skjoldgaarden,55.7555485,12.5856828
Restaurants,Orientens Madhus,55.775641,12.575763
Restaurants,Da Basso Pizzeria Italiana,55.7693012,12.5045241
Restaurants,Karikatur,54.9088731,9.7929267
Restaurants,Damindra,55.6762609,12.57426
Restaurants,Restaurant Umai,56.0599782,12.0735703
Restaurants,Melværk,56.1870438,10.2142566
Restaurants,Jargon,55.4034289,11.353203
Restaurants,Restaurant Flammen,56.3582073,8.6194331
Restaurants,Thorkild,55.3944434,11.3459771
Restaurants,Moon Sushi,55.7810452,12.4823958
Restaurants,Mols Bjerge,56.2123479,10.4911189
Restaurants,Brede Spisehus,55.7941686,12.5004696
Restaurants,Thai Tanic,55.7156195,9.5292739
Restaurants,Atami Odense,55.398723,10.3792261
Restaurants,Susuki Sushi Restaurant,55.9722647,12.0205866
Restaurants,Proud sushi,55.6840705,12.4859569
Restaurants,Skipperhuset,55.9803525,12.3815384
Restaurants,Restaurant Royal Style,55.9327794,12.298473
Restaurants,Feed Bistro,55.6749946,12.5664369
Restaurants,Bjørnekælderen,55.674033,12.5374112
Restaurants,Maki Sushi Helsingør,56.0326465,12.6080744
Restaurants,OM Indisk Café og Restaurant,56.0357011,12.6105783
Restaurants,Restaurant NINE,55.8588395,9.8593837
Restaurants,Restaurant MOS,56.0362987,12.6098749
Restaurants,Buakow a thai take away,55.6970299,12.5259342
Restaurants,Namasteherning,56.135717,8.978997
Restaurants,Movino,56.3612205,8.6184854
Restaurants,Panza,55.6950428,12.5693931
Restaurants,Divan Restaurant,56.1652398,10.1214127
Restaurants,Sashimi Sushi Aarhus,56.1683238,10.2191057
Restaurants,Reumerts,55.5682857,10.0787115
Restaurants,Spiseriet Teglholmen,55.6512651,12.5460454
Restaurants,iGourmet Haderslev,55.2510825,9.4841995
Restaurants,Plates Esbjerg,55.4790962,8.4353127
Restaurants,Frankies Pizza Jægergårdsgade,56.148025,10.2012686
Restaurants,Musashi Sushi,55.6137694,12.3560573
Restaurants,The Open Kitchen,56.1540152,10.2110827
Restaurants,Keyser Aarhus,56.1581548,10.2057396
Restaurants,Miro Vin,56.155176,10.198661
Restaurants,Sevags Grækeren,56.170707,10.2158864
Restaurants,Ja Tak Spisehus,56.196739,10.2033389
Restaurants,Restorama Tilst,56.1849651,10.0959443
Restaurants,The Flames,55.6555229,12.6165856
Restaurants,Circolo,55.6742463,12.5517912
Restaurants,A Dresscode,55.7000499,12.5940935
Restaurants,Restaurant Støvlen,56.1991161,10.6787507
Restaurants,La Tre to Go,55.7457106,12.540778
Restaurants,Mahalle Fiolstræde,55.6806973,12.5730873
Restaurants,Little House Restaurant,55.6671897,12.6204284
Restaurants,Lundø Strand Camping Restaurant,56.6379038,9.1477713
Restaurants,Zilleri,56.035348,12.611588
Restaurants,NAMU,56.1999481,10.6776988
Restaurants,Bones,55.2547563,11.7936929
Restaurants,UMI Vanløse,55.6879656,12.4899268
Restaurants,Det Glade Vanvid Viborg,56.454379,9.4039081
Restaurants,Signalmasten Agger,56.782608,8.2323412
Restaurants,Hovedvagtens Spisehuz,55.0993019,14.7012473
Restaurants,Restaurant Johansens,55.4900511,9.4757433
Restaurants,Mr. Fish sushi Ribe,55.330133,8.766252
Restaurants,Sneppen,55.3119639,10.7889144
Restaurants,Hooked Christianshavn,55.6732604,12.5893843
Restaurants,Lybystrand,56.6350746,9.0663522
Restaurants,Steenbergs Brasserie,56.795105,8.8625
Restaurants,Jesper Gøtz,55.6830362,12.5765392
Restaurants,Restaurant Jægerspris,57.0267476,9.7829527
Restaurants,Kasai Sushi,55.6526953,12.6118561
Restaurants,Li's Kitchen,57.0511606,9.9179996
Restaurants,AKKC Restaurant,57.043675,9.9127784
Restaurants,Rartsted,57.3725563,9.7124866
Restaurants,Lago,55.684486,12.559484
Restaurants,V Bistro bar & deli Sæby,57.3342346,10.5281294
Restaurants,Pulpo,55.6646497,12.6292426
Restaurants,Lobster Bob Bar,57.4391655,10.5369143
Restaurants,Den gamle oliegrund,56.71583,11.5135163
Restaurants,Vejkanten Falsled,55.1535196,10.1488724
Restaurants,Stammershalle,55.2392572,14.8660308
Restaurants,Restaurant Thaimark Rønne H.,55.1011437,14.6918538
Restaurants,Cocina Latina,55.7110808,9.5338531
Restaurants,Chop Ginn,55.7112737,9.5350477
Restaurants,Pho Hanoi,55.6747638,12.562413
Restaurants,Maekhong,55.6958568,12.5728961
Restaurants,Restaurant Suserup,55.3820664,11.5648673
Restaurants,Restaurant Muma,55.7057775,12.5110096
Restaurants,Fortress Uno,54.9875816,11.8842344
Restaurants,Marina Grill & Skaldyr,55.1362707,10.9028209
Restaurants,Atami Fredericia,55.5665147,9.754518
Restaurants,POT & TOT,55.74177,12.4004316
Restaurants,Golden Palace Cph,55.6277996,12.6048373
Restaurants,Jatak,55.6870442,12.5478519
Restaurants,Chopsticks Værløse,55.782982,12.3754425
Restaurants,Mr. Ramen,55.6766105,12.5647215
Restaurants,Det Glade Vanvid Aalborg,57.0475085,9.9179296
Restaurants,Yoshimi Sushi Værløse,55.7833883,12.3742398
Restaurants,Mæxico City,55.6788415,12.5732073
Restaurants,Hotel Skt Petri Restaurant,55.6806951,12.5717288
Restaurants,Casamadre,55.7012459,12.5510939
Restaurants,Woodys,56.1682421,9.5474074
Restaurants,Restaurant Madværket,56.4644517,10.0330276
Restaurants,Bar Pasta,55.6881393,12.5546282
Restaurants,Havfruen,55.9647325,11.8474608
Restaurants,Rib House Holbæk,55.7175967,11.7135836
Restaurants,Svend O,56.1704359,9.5559457
Restaurants,The Market Italian,55.68032,12.581599
Restaurants,Restaurant ene.,55.5611029,9.7626939
Restaurants,Spicy restaurant,56.1525128,10.207586
Restaurants,Restaurant Aadalen,56.122166,10.0133946
Restaurants,Tangkroen,56.1391856,10.2056539
Restaurants,Banh Mi Sai Gon,55.3931858,10.379286
Restaurants,Den Lille Kok,55.6764099,9.6090329
Restaurants,Favrholm,55.9085907,12.28508
Restaurants,Ørsted Kro,56.5012883,10.3346848
Restaurants,Restauranten Skivehallerne,56.5446525,9.0270377
Restaurants,Takuya restaurant,55.6722146,12.5635698
Restaurants,Nögen,56.1509795,10.2051654
Restaurants,Nua,55.6394646,12.0766291
Restaurants,Restaurant FRODE,55.8108715,12.3665688
Restaurants,Dehra Restaurant,55.6616634,12.483398
Restaurants,Madklubben Frederiksberg,55.6810539,12.531986
Restaurants,Madklubben Odense,55.3960722,10.3858197
Restaurants,Valhal Jels,55.3593702,9.2160941
Restaurants,Grand Sultan,56.9532344,8.6730241
Restaurants,Danhostel Restaurant,55.9291032,12.3400771
Restaurants,Dorado,55.6901358,12.5997619
Restaurants,Danhostel Copenhagen City Morgenmadsbuffet,55.6710017,12.5765664
Restaurants,Madklubben Vesterbro,55.6727157,12.5529918
Restaurants,Patagonia Grill,55.6900476,12.5998689
Restaurants,Dang Dang Asian Flavours,55.6900822,12.5998659
Restaurants,Solveig,55.6901128,12.5997773
Restaurants,Køge Spiseklub,55.4271111,12.1756906
Restaurants,Mik Mik Thai Food,57.0492416,9.9143452
Restaurants,Yong Fu,56.3616573,8.6190377
Restaurants,Mitchells Carvery,55.3963392,10.3816804
Restaurants,Valentino Restaurant,55.5238626,9.4627046
Restaurants,FISK&Frokost,55.7094854,9.5344693
Restaurants,Habesha Restaurant,55.714938,11.715466
Restaurants,Zenshi,56.327235,10.0440674
Restaurants,Levi,55.6818155,12.5822735
Restaurants,Fusion Of India,55.7834195,12.3720113
Restaurants,Roast & Beef,55.4050556,11.3531109
Restaurants,Theo,55.6793247,12.5743883
Restaurants,Lees Kitchen,55.6831555,12.555704
Restaurants,Kristinedal Burgers,55.6780951,12.5683259
Restaurants,Brasserie Prins,55.6736242,12.5533321
Restaurants,Værftet Mad & Spisehus,56.1204757,8.1195999
Restaurants,Unkaku,55.7590168,12.4577009
Restaurants,Appetiit,55.4673401,8.4520735
Restaurants,Kanagawa Sushi,55.7036591,12.5874645
Restaurants,Restaurant Mark,55.6754714,12.56437
Restaurants,Alexanders bistro,55.6672661,12.5315743
Restaurants,Elle Belle,56.1559633,10.2042128
Restaurants,Svovl,55.7059768,12.579502
Restaurants,Tipsy,56.1505227,10.2025218
Restaurants,Spis og Bow´l,56.2138201,10.6770895
Restaurants,hubb kitchens,55.6841983,12.572532
Restaurants,Aroii,55.6919155,12.5571412
Restaurants,The MidWestern Diner,55.6826026,12.5735729
Restaurants,Kødstadens Burger Joint,56.1474528,10.2038175
Restaurants,Everest Burger,55.3967123,10.3852423
Restaurants,Bistro RK,55.6957396,12.5469588
Restaurants,Koreansk BBQ,55.7075182,12.5968605
Restaurants,El Meson Canario,56.0979973,12.1594928
Restaurants,Ramen 88,55.6643083,12.6226718
Restaurants,Det Orientalske Hjørne,56.167772,10.1634146
Restaurants,Next EATERY,55.6695864,12.5709855
Restaurants,Pilekælderen,55.6811859,12.5795107
Restaurants,KobKun,56.091106,9.7581311
Restaurants,"Spiseriet (Byens Bogcafé, Vesterbro)",55.6564854,12.3971873
Restaurants,Frankies Pizza,55.3963129,10.3827318
Restaurants,Bistro Verde,55.6811201,12.5921761
Restaurants,Ranch Prime Steaks,56.1203866,8.1157175
Restaurants,Gusto,56.1598999,10.2089245
Restaurants,Restaurant Backhaus,55.3281347,8.7597834
Restaurants,Rømø Pizza & Pasta Restaurant,55.145911,8.4937017
Restaurants,Rømø Pandekagehus,55.0869126,8.5587814
Restaurants,Time 2 Enjoy,55.4738342,8.4478952
Restaurants,Restaurant Værdsat,55.3966986,10.3816073
Restaurants,Orangeriet,55.68459380526316,12.582172405263156
Restaurants,Cinco,56.1581729,10.2058052
Restaurants,Mefisto Restaurant & Gårdhave,56.158508,10.2092103
Restaurants,Halibut Bistro,56.1666781,10.2275402
Restaurants,KAZO Izakaya,56.14804,10.2006121
Restaurants,Elfe,56.1951412,10.2480255
Restaurants,Kalas,56.1482617,10.2018102
Restaurants,Bosaba,55.6414132,12.0825047
Restaurants,Restaurant Amalfi,56.1574475,10.2017775
Restaurants,Ny Hattenæs,56.1481202,9.5807835
Restaurants,Studio,55.6668506,12.5310338
Restaurants,Beyla,55.6672334,12.5359235
Restaurants,Sabel,56.1665281,9.5454617
Restaurants,R Harn,56.1664642,9.5511028
Restaurants,Sholay Indian Cuisine,55.6522197,12.5495151
Restaurants,ISSEI Copenhagen,55.6747583,12.5638287
Restaurants,Spröd,56.1451055,10.2013611
Restaurants,Ristodanita,57.4578894,9.9925402
Restaurants,Slurp Ramen Residency at Kona,55.6678464,12.532237
Restaurants,Franks Kro,55.6927267,12.5675736
Restaurants,Hello pasta Grønnegade,55.6815265,12.583269
Restaurants,OX-M,56.4493833,9.4097096
Restaurants,Saigon 45,55.6792858,12.4590299
Restaurants,Tisvildeleje Vinstue,56.0586782,12.0780738
Restaurants,Restaurant Rø,55.2125848,14.8922223
Restaurants,Spisehuz,55.100334,14.701041
Restaurants,Paloma Bornholm,55.0634392,15.1354275
Restaurants,Kao Gaeng Thai Mad,56.0307948,12.5863
Restaurants,Appetit,56.03516,12.611187
Restaurants,Foo Sushi,55.795687,12.528455
Restaurants,Qudu,55.7169948,11.7092628
Restaurants,MA TEO,55.4129014,11.3488497
Restaurants,WaSai Asian Restaurant,55.7191077,12.5571894
Restaurants,Dan’C restaurant,55.6780832,11.0949581
Restaurants,Igiganti 2,54.7655845,11.8672536
Restaurants,Pauli,55.6517111,12.537905
Restaurants,Restaurant LilleB,55.8454235,11.4898429
Restaurants,Hvalpsund Golf Restaurant,56.7001915,9.2209582
Restaurants,Kulhuse Kro & Steakhouse,55.9349925,11.9089795
Restaurants,Restaurant 30. Februar,56.1354981,8.9796674
Restaurants,Skærbæk Pizza Restaurant,55.1581561,8.7676505
Restaurants,Bisserup Strand Kro,55.1996228,11.4932746
Restaurants,Fishermans House,57.5632069,10.0212117
Restaurants,Nørbygaard,55.4381819,8.3936551
Restaurants,Proviant Kælder,55.3257707,11.9636121
Restaurants,Hanzo Frederiksberg,55.683271,12.527689
Restaurants,Indus,55.6237153,12.3881204
Restaurants,Kolumbia,55.6716993,12.5924215
Restaurants,I Haven,55.8155305,10.6367019
Restaurants,Restaurant In'Golf,56.4554055,9.9510606
Restaurants,Ved Stranden 9,57.0504182,9.9205611
Restaurants,Frida by betina,57.43748,10.5355624
Restaurants,DaAn,57.1617071,9.7317199
Restaurants,Restaurant Sæson,57.4391724,10.5362351
Restaurants,Restaurant Laura Bønnerup Strand,56.528187,10.710489
Restaurants,Klitmøller Røgeri,57.0434479,8.4816023
Restaurants,Restaurant Sultan,55.6657943,12.39239
Restaurants,Katsura Herlev,55.725215,12.438572
Restaurants,Kaburgaci Tahsin Usta,55.7115709,12.4742426
Restaurants,Kings sushi middelfart,55.5033018,9.740104
Restaurants,King Pin Bowl & Diner,55.4958176,9.7469556
Restaurants,Ballast,56.5740712,9.0523515
Restaurants,Fru Thomsen,56.451107,9.409723
Restaurants,Dhaba,55.676076,12.5663591
Restaurants,Ramen Takumi,56.1550804,10.2117221
Restaurants,WOW noodles,54.773816,11.483687
Restaurants,Plat du Jour,55.0600472,10.6104836
Restaurants,Restaurant Lolles Gaard,55.0418091,12.1971647
Restaurants,Rose Stege Restaurant,54.9833153,12.2836824
Restaurants,Kappo Andō,55.6953569,12.5793606
Restaurants,Rosmarino Næstved,55.2335419,11.7577098
Restaurants,Niban,55.2301889,11.7528812
Restaurants,M's & M's,55.2471387,11.7584672
Restaurants,Nati Restaurant,57.0515436,9.9145826
Restaurants,Enzo & C,55.7068457,9.5535832
Restaurants,Aroiidee,55.6918749,12.5572129
Restaurants,AI Japan,57.046431,9.9206375
Restaurants,Restaurant Textur,57.0475957,9.9367725
Restaurants,Restaurant Roxana,57.0503104,9.9213246
Restaurants,Pincho Nation Aalborg,57.0506273,9.9194692
Restaurants,Restaurant sommers,55.1242603,12.0428104
Restaurants,Restaurant Ansvar,55.6695244,12.5737212
Restaurants,Restaurant Nordbo,55.6695724,12.5737856
Restaurants,Duero,55.928879,12.3038652
Restaurants,Gourmet Sushi Hillerød,55.9283249,12.3058824
Restaurants,Restaurant Den fornøjelige,57.593558,10.4122974
Restaurants,Restaurant Emil,57.0477352,9.9145811
Restaurants,Det Tredje Sted,57.0494139,9.9200354
Restaurants,Restaurant Italiano,56.3760503,9.6594161
Restaurants,Kings Sushi,55.4495438,10.6579359
Restaurants,Napoli Pizza & Restaurante,55.5634258,10.0906181
Restaurants,Steensgaard Madhus,55.140486,10.1840888
Restaurants,Bombay bistro,55.6812988,12.5724902
Restaurants,Restaurant Vestergade,55.3940845,10.3808951
Restaurants,Gordon Sushi,55.3909523,10.3877876
Restaurants,Sushi Køkken Odense,55.3926413,10.4034909
Restaurants,Favorit Pizza og Grill Restaurant,55.3057671,10.4682552
Restaurants,Beaucoup Fish,55.6675856,12.5469695
Restaurants,Restaurant Le Gourmand,55.6791811,12.5693851
Restaurants,Saji,55.678808,12.5698571
Restaurants,Level six Restaurant,55.683798,12.5717122
Restaurants,Lundgren VIP 2 Vin & Tapas,55.6833541,12.5777549
Restaurants,Restaurant Proviant,55.2138187,12.1592152
Restaurants,Arnfeldt Hotel & Restaurant,54.8894073,10.4123887
Restaurants,Bang's Mad & Vinbar,54.8890823,10.4100202
Restaurants,Vindeballe Kro,54.8730573,10.3565162
Restaurants,Broløkke Herregård,54.7690743,10.7220498
Restaurants,Langø Grill og Fiskebar,54.8162269,11.0174524
Restaurants,Lupinen,54.6691158,11.9572292
Restaurants,Restaurant Domæne,56.1560611,8.8961339
Restaurants,Ochmanns Brasserie Øl & Vinbar,55.4463916,11.7893866
Restaurants,Lun,55.6728689,12.560654
Restaurants,Scandic Opus,55.8771128,9.8428508
Restaurants,Restaurant Andiamo,55.8568206,9.8493035
Restaurants,UNDA,55.8589207,9.8614742
Restaurants,Goldie,55.688369,12.5544934
Restaurants,Entré,56.1578276,10.2099145
Restaurants,Galåre,56.1586415,10.2076671
Restaurants,Zio & Nonna,55.696118,12.5910248
Restaurants,Ripotot,55.6834822,12.587209
Restaurants,JuJu,55.6898535,12.5750047
Restaurants,Daily Bread,55.6725698,12.5517976
Restaurants,Nori Bar,56.1567828,10.2083559
